Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-01-15 12:20:00+08:00,30767.880859375,30782.369140625,30720.859375,30729.490234375,0,0.0,0.0
2026-01-15 12:25:00+08:00,30729.33984375,30786.16015625,30726.990234375,30774.419921875,0,0.0,0.0
2026-01-15 12:30:00+08:00,30773.4296875,30777.08984375,30724.7890625,30732.650390625,0,0.0,0.0
2026-01-15 12:35:00+08:00,30770.7109375,30773.83984375,30718.220703125,30719.94921875,0,0.0,0.0
2026-01-15 12:40:00+08:00,30719.369140625,30765.119140625,30715.900390625,30726.279296875,0,0.0,0.0
2026-01-15 12:45:00+08:00,30766.330078125,30772.900390625,30721.98046875,30770.919921875,0,0.0,0.0
2026-01-15 12:50:00+08:00,30772.7109375,30812.0703125,30726.51953125,30764.4609375,0,0.0,0.0
2026-01-15 12:55:00+08:00,30764.880859375,30812.3203125,30759.55078125,30767.359375,0,0.0,0.0
2026-01-15 13:00:00+08:00,30762.19921875,30810.349609375,30756.6796875,30805.619140625,0,0.0,0.0
2026-01-15 13:05:00+08:00,30807.630859375,30821.189453125,30765.630859375,30821.189453125,0,0.0,0.0
2026-01-15 13:10:00+08:00,30823.970703125,30827.779296875,30772.220703125,30825.169921875,0,0.0,0.0
2026-01-15 13:15:00+08:00,30785.08984375,30874.5703125,30779.470703125,30829.91015625,0,0.0,0.0
2026-01-15 13:20:00+08:00,30870.7109375,30877.310546875,30828.25,30834.599609375,0,0.0,0.0
2026-01-15 13:25:00+08:00,30838.23046875,30838.23046875,30838.2109375,30838.2109375,0,0.0,0.0
2026-01-16 09:00:00+08:00,30844.630859375,31339.390625,30844.630859375,31212.91015625,0,0.0,0.0
2026-01-16 09:05:00+08:00,31212.390625,31221.560546875,31112.69921875,31195.609375,0,0.0,0.0
2026-01-16 09:10:00+08:00,31202.98046875,31209.69921875,31159.439453125,31167.890625,0,0.0,0.0
2026-01-16 09:15:00+08:00,31167.150390625,31214.01953125,31149.01953125,31195.48046875,0,0.0,0.0
2026-01-16 09:20:00+08:00,31150.44921875,31218.16015625,31148.26953125,31168.599609375,0,0.0,0.0
2026-01-16 09:25:00+08:00,31129.419921875,31169.849609375,31120.970703125,31151.970703125,0,0.0,0.0
2026-01-16 09:30:00+08:00,31115.8203125,31196.669921875,31110.80078125,31155.880859375,0,0.0,0.0
2026-01-16 09:35:00+08:00,31161.630859375,31200.130859375,31144.169921875,31189.890625,0,0.0,0.0
2026-01-16 09:40:00+08:00,31148.970703125,31195.359375,31134.650390625,31141.439453125,0,0.0,0.0
2026-01-16 09:45:00+08:00,31133.91015625,31147.359375,31099.529296875,31102.970703125,0,0.0,0.0
2026-01-16 09:50:00+08:00,31103.990234375,31193.80078125,31103.599609375,31155.44921875,0,0.0,0.0
2026-01-16 09:55:00+08:00,31154.0390625,31205.58984375,31151.580078125,31168.759765625,0,0.0,0.0
2026-01-16 10:00:00+08:00,31166.2109375,31229.76953125,31166.2109375,31229.73046875,0,0.0,0.0
2026-01-16 10:05:00+08:00,31187.189453125,31279.130859375,31187.189453125,31231.9609375,0,0.0,0.0
2026-01-16 10:10:00+08:00,31266.400390625,31282.560546875,31228.66015625,31276.880859375,0,0.0,0.0
2026-01-16 10:15:00+08:00,31280.05078125,31282.33984375,31229.810546875,31281.0703125,0,0.0,0.0
2026-01-16 10:20:00+08:00,31235.740234375,31284.8203125,31227.939453125,31268.609375,0,0.0,0.0
2026-01-16 10:25:00+08:00,31232.580078125,31277.359375,31220.189453125,31276.4609375,0,0.0,0.0
2026-01-16 10:30:00+08:00,31278.30078125,31324.5,31233.990234375,31324.5,0,0.0,0.0
2026-01-16 10:35:00+08:00,31284.849609375,31334.880859375,31281.060546875,31325.4296875,0,0.0,0.0
2026-01-16 10:40:00+08:00,31327.359375,31334.30078125,31275.8203125,31280.5,0,0.0,0.0
2026-01-16 10:45:00+08:00,31281.310546875,31332.150390625,31276.939453125,31292.23046875,0,0.0,0.0
2026-01-16 10:50:00+08:00,31290.349609375,31336.66015625,31287.7109375,31292.33984375,0,0.0,0.0
2026-01-16 10:55:00+08:00,31293.4296875,31346.23046875,31291.720703125,31346.0703125,0,0.0,0.0
2026-01-16 11:00:00+08:00,31344.529296875,31391.599609375,31341.380859375,31344.48046875,0,0.0,0.0
2026-01-16 11:05:00+08:00,31343.349609375,31386.240234375,31333.880859375,31384.5,0,0.0,0.0
2026-01-16 11:10:00+08:00,31383.0,31384.48046875,31328.01953125,31374.01953125,0,0.0,0.0
2026-01-16 11:15:00+08:00,31372.25,31417.0390625,31364.419921875,31379.759765625,0,0.0,0.0
2026-01-16 11:20:00+08:00,31378.6796875,31421.830078125,31370.880859375,31372.259765625,0,0.0,0.0
2026-01-16 11:25:00+08:00,31372.919921875,31416.109375,31365.30078125,31406.6796875,0,0.0,0.0
2026-01-16 11:30:00+08:00,31406.05078125,31413.9609375,31358.509765625,31399.3203125,0,0.0,0.0
2026-01-16 11:35:00+08:00,31359.169921875,31408.890625,31324.599609375,31369.349609375,0,0.0,0.0
2026-01-16 11:40:00+08:00,31327.80078125,31371.33984375,31323.30078125,31366.41015625,0,0.0,0.0
2026-01-16 11:45:00+08:00,31324.640625,31370.689453125,31322.029296875,31328.470703125,0,0.0,0.0
2026-01-16 11:50:00+08:00,31328.740234375,31374.9296875,31325.94921875,31372.5390625,0,0.0,0.0
2026-01-16 11:55:00+08:00,31371.69921875,31381.009765625,31329.01953125,31333.640625,0,0.0,0.0
2026-01-16 12:00:00+08:00,31372.349609375,31417.359375,31327.359375,31374.0390625,0,0.0,0.0
2026-01-16 12:05:00+08:00,31413.349609375,31418.900390625,31367.26953125,31371.099609375,0,0.0,0.0
2026-01-16 12:10:00+08:00,31369.400390625,31418.8203125,31369.400390625,31382.380859375,0,0.0,0.0
2026-01-16 12:15:00+08:00,31422.69921875,31424.880859375,31377.650390625,31417.810546875,0,0.0,0.0
2026-01-16 12:20:00+08:00,31419.19921875,31462.939453125,31414.5703125,31460.0703125,0,0.0,0.0
2026-01-16 12:25:00+08:00,31413.939453125,31459.5390625,31408.9609375,31417.1796875,0,0.0,0.0
2026-01-16 12:30:00+08:00,31419.380859375,31462.890625,31409.0,31409.0,0,0.0,0.0
2026-01-16 12:35:00+08:00,31413.669921875,31457.4609375,31409.859375,31457.4609375,0,0.0,0.0
2026-01-16 12:40:00+08:00,31413.810546875,31458.2109375,31406.25,31454.990234375,0,0.0,0.0
2026-01-16 12:45:00+08:00,31452.08984375,31453.119140625,31394.94921875,31434.880859375,0,0.0,0.0
2026-01-16 12:50:00+08:00,31398.150390625,31438.939453125,31388.419921875,31390.880859375,0,0.0,0.0
2026-01-16 12:55:00+08:00,31428.91015625,31440.599609375,31386.94921875,31438.560546875,0,0.0,0.0
2026-01-16 13:00:00+08:00,31438.44921875,31443.0,31391.41015625,31437.849609375,0,0.0,0.0
2026-01-16 13:05:00+08:00,31434.400390625,31439.33984375,31392.189453125,31437.890625,0,0.0,0.0
2026-01-16 13:10:00+08:00,31433.01953125,31475.220703125,31385.3203125,31426.529296875,0,0.0,0.0
2026-01-16 13:15:00+08:00,31426.720703125,31432.1796875,31379.259765625,31420.859375,0,0.0,0.0
2026-01-16 13:20:00+08:00,31426.119140625,31430.30078125,31375.80078125,31424.4609375,0,0.0,0.0
2026-01-16 13:25:00+08:00,31428.609375,31428.630859375,31428.609375,31428.630859375,0,0.0,0.0
2026-01-19 09:00:00+08:00,31336.76953125,31402.69921875,31308.990234375,31351.689453125,0,0.0,0.0
2026-01-19 09:05:00+08:00,31348.619140625,31359.51953125,31285.529296875,31354.240234375,0,0.0,0.0
2026-01-19 09:10:00+08:00,31350.439453125,31383.900390625,31318.970703125,31368.48046875,0,0.0,0.0
2026-01-19 09:15:00+08:00,31367.650390625,31444.66015625,31336.529296875,31396.650390625,0,0.0,0.0
2026-01-19 09:20:00+08:00,31438.51953125,31446.4609375,31394.259765625,31443.189453125,0,0.0,0.0
2026-01-19 09:25:00+08:00,31443.240234375,31478.51953125,31395.359375,31432.7109375,0,0.0,0.0
2026-01-19 09:30:00+08:00,31431.490234375,31500.0703125,31431.490234375,31457.5390625,0,0.0,0.0
2026-01-19 09:35:00+08:00,31454.6796875,31496.029296875,31394.490234375,31443.150390625,0,0.0,0.0
2026-01-19 09:40:00+08:00,31436.970703125,31444.9296875,31380.3203125,31428.33984375,0,0.0,0.0
2026-01-19 09:45:00+08:00,31386.919921875,31444.619140625,31382.48046875,31394.7890625,0,0.0,0.0
2026-01-19 09:50:00+08:00,31392.7890625,31447.390625,31392.7890625,31438.509765625,0,0.0,0.0
2026-01-19 09:55:00+08:00,31399.779296875,31436.580078125,31337.939453125,31399.640625,0,0.0,0.0
2026-01-19 10:00:00+08:00,31401.150390625,31426.150390625,31361.919921875,31421.75,0,0.0,0.0
2026-01-19 10:05:00+08:00,31419.26953125,31419.26953125,31363.55078125,31415.169921875,0,0.0,0.0
2026-01-19 10:10:00+08:00,31409.310546875,31423.5,31369.599609375,31423.5,0,0.0,0.0
2026-01-19 10:15:00+08:00,31422.310546875,31471.560546875,31377.640625,31471.560546875,0,0.0,0.0
2026-01-19 10:20:00+08:00,31467.01953125,31482.009765625,31426.44921875,31472.5390625,0,0.0,0.0
2026-01-19 10:25:00+08:00,31472.44921875,31480.630859375,31433.05078125,31477.720703125,0,0.0,0.0
2026-01-19 10:30:00+08:00,31481.0,31484.6796875,31435.1796875,31439.080078125,0,0.0,0.0
2026-01-19 10:35:00+08:00,31440.759765625,31485.55078125,31434.779296875,31444.3203125,0,0.0,0.0
2026-01-19 10:40:00+08:00,31444.150390625,31500.08984375,31441.2109375,31498.75,0,0.0,0.0
2026-01-19 10:45:00+08:00,31499.169921875,31515.669921875,31459.720703125,31512.76953125,0,0.0,0.0
2026-01-19 10:50:00+08:00,31507.4296875,31513.439453125,31464.279296875,31496.2890625,0,0.0,0.0
2026-01-19 10:55:00+08:00,31498.349609375,31505.48046875,31455.400390625,31463.130859375,0,0.0,0.0
2026-01-19 11:00:00+08:00,31456.83984375,31508.689453125,31456.83984375,31503.119140625,0,0.0,0.0
2026-01-19 11:05:00+08:00,31503.890625,31549.19921875,31462.7890625,31500.7109375,0,0.0,0.0
2026-01-19 11:10:00+08:00,31502.4296875,31544.2109375,31493.970703125,31533.0,0,0.0,0.0
2026-01-19 11:15:00+08:00,31531.69921875,31543.7109375,31494.830078125,31538.939453125,0,0.0,0.0
2026-01-19 11:20:00+08:00,31534.30078125,31549.919921875,31485.23046875,31525.41015625,0,0.0,0.0
2026-01-19 11:25:00+08:00,31487.439453125,31528.060546875,31477.58984375,31523.900390625,0,0.0,0.0
2026-01-19 11:30:00+08:00,31481.880859375,31570.880859375,31481.880859375,31569.76953125,0,0.0,0.0
2026-01-19 11:35:00+08:00,31569.9296875,31570.310546875,31521.19921875,31526.580078125,0,0.0,0.0
2026-01-19 11:40:00+08:00,31568.099609375,31616.939453125,31525.5,31608.4609375,0,0.0,0.0
2026-01-19 11:45:00+08:00,31609.369140625,31616.130859375,31566.640625,31603.08984375,0,0.0,0.0
2026-01-19 11:50:00+08:00,31604.060546875,31605.26953125,31561.390625,31593.3203125,0,0.0,0.0
2026-01-19 11:55:00+08:00,31596.279296875,31599.98046875,31545.529296875,31587.94921875,0,0.0,0.0
2026-01-19 12:00:00+08:00,31586.3203125,31596.259765625,31542.359375,31588.98046875,0,0.0,0.0
2026-01-19 12:05:00+08:00,31586.439453125,31590.69921875,31536.849609375,31536.849609375,0,0.0,0.0
2026-01-19 12:10:00+08:00,31573.599609375,31580.76953125,31531.369140625,31577.30078125,0,0.0,0.0
2026-01-19 12:15:00+08:00,31578.349609375,31585.109375,31536.73046875,31584.349609375,0,0.0,0.0
2026-01-19 12:20:00+08:00,31545.94921875,31633.4609375,31543.859375,31623.48046875,0,0.0,0.0
2026-01-19 12:25:00+08:00,31665.689453125,31673.75,31624.25,31667.650390625,0,0.0,0.0
2026-01-19 12:30:00+08:00,31668.970703125,31744.509765625,31623.76953125,31739.16015625,0,0.0,0.0
2026-01-19 12:35:00+08:00,31731.900390625,31740.69921875,31687.26953125,31739.369140625,0,0.0,0.0
2026-01-19 12:40:00+08:00,31739.240234375,31827.390625,31735.41015625,31777.5703125,0,0.0,0.0
2026-01-19 12:45:00+08:00,31781.580078125,31820.98046875,31741.75,31782.66015625,0,0.0,0.0
2026-01-19 12:50:00+08:00,31781.369140625,31786.2890625,31736.25,31775.439453125,0,0.0,0.0
2026-01-19 12:55:00+08:00,31777.439453125,31779.529296875,31726.220703125,31727.189453125,0,0.0,0.0
2026-01-19 13:00:00+08:00,31727.490234375,31731.560546875,31637.330078125,31644.9609375,0,0.0,0.0
2026-01-19 13:05:00+08:00,31690.310546875,31690.310546875,31594.6796875,31638.8203125,0,0.0,0.0
2026-01-19 13:10:00+08:00,31640.91015625,31686.439453125,31632.94921875,31678.900390625,0,0.0,0.0
2026-01-19 13:15:00+08:00,31679.48046875,31683.359375,31592.91015625,31679.66015625,0,0.0,0.0
2026-01-19 13:20:00+08:00,31679.51953125,31686.23046875,31408.69921875,31408.69921875,0,0.0,0.0
2026-01-19 13:25:00+08:00,31652.859375,31652.859375,31652.859375,31652.859375,0,0.0,0.0
2026-01-20 09:00:00+08:00,31584.33984375,31584.33984375,31340.099609375,31473.830078125,0,0.0,0.0
2026-01-20 09:05:00+08:00,31472.859375,31526.669921875,31440.220703125,31450.650390625,0,0.0,0.0
2026-01-20 09:10:00+08:00,31487.859375,31555.119140625,31445.0703125,31519.69921875,0,0.0,0.0
2026-01-20 09:15:00+08:00,31524.599609375,31567.05078125,31488.060546875,31521.390625,0,0.0,0.0
2026-01-20 09:20:00+08:00,31524.779296875,31589.060546875,31493.810546875,31550.8203125,0,0.0,0.0
2026-01-20 09:25:00+08:00,31513.4609375,31573.439453125,31513.4609375,31562.05078125,0,0.0,0.0
2026-01-20 09:30:00+08:00,31562.4609375,31564.369140625,31507.73046875,31553.8203125,0,0.0,0.0
2026-01-20 09:35:00+08:00,31515.05078125,31565.4296875,31487.970703125,31487.970703125,0,0.0,0.0
2026-01-20 09:40:00+08:00,31491.130859375,31530.609375,31461.6796875,31462.810546875,0,0.0,0.0
2026-01-20 09:45:00+08:00,31463.490234375,31523.150390625,31460.720703125,31482.66015625,0,0.0,0.0
2026-01-20 09:50:00+08:00,31482.990234375,31536.349609375,31474.349609375,31497.0390625,0,0.0,0.0
2026-01-20 09:55:00+08:00,31538.619140625,31553.30078125,31494.369140625,31511.7890625,0,0.0,0.0
2026-01-20 10:00:00+08:00,31553.240234375,31563.189453125,31507.5390625,31554.369140625,0,0.0,0.0
2026-01-20 10:05:00+08:00,31555.119140625,31562.4296875,31513.560546875,31518.859375,0,0.0,0.0
2026-01-20 10:10:00+08:00,31519.9296875,31619.970703125,31519.640625,31619.970703125,0,0.0,0.0
2026-01-20 10:15:00+08:00,31615.91015625,31632.759765625,31585.41015625,31630.58984375,0,0.0,0.0
2026-01-20 10:20:00+08:00,31632.01953125,31636.220703125,31579.0390625,31618.08984375,0,0.0,0.0
2026-01-20 10:25:00+08:00,31615.109375,31657.470703125,31573.23046875,31656.2890625,0,0.0,0.0
2026-01-20 10:30:00+08:00,31654.509765625,31678.689453125,31621.25,31678.689453125,0,0.0,0.0
2026-01-20 10:35:00+08:00,31676.109375,31719.16015625,31632.369140625,31715.169921875,0,0.0,0.0
2026-01-20 10:40:00+08:00,31675.9296875,31681.900390625,31633.44921875,31679.08984375,0,0.0,0.0
2026-01-20 10:45:00+08:00,31682.859375,31724.76953125,31633.470703125,31723.98046875,0,0.0,0.0
2026-01-20 10:50:00+08:00,31726.01953125,31729.330078125,31680.810546875,31722.919921875,0,0.0,0.0
2026-01-20 10:55:00+08:00,31683.400390625,31727.009765625,31672.55078125,31721.98046875,0,0.0,0.0
2026-01-20 11:00:00+08:00,31681.80078125,31721.759765625,31667.080078125,31719.349609375,0,0.0,0.0
2026-01-20 11:05:00+08:00,31720.0390625,31720.0390625,31653.25,31660.400390625,0,0.0,0.0
2026-01-20 11:10:00+08:00,31664.669921875,31707.5,31651.990234375,31691.650390625,0,0.0,0.0
2026-01-20 11:15:00+08:00,31647.5703125,31693.380859375,31634.759765625,31677.75,0,0.0,0.0
2026-01-20 11:20:00+08:00,31678.849609375,31690.94921875,31639.51953125,31687.279296875,0,0.0,0.0
2026-01-20 11:25:00+08:00,31689.669921875,31693.25,31645.2890625,31687.029296875,0,0.0,0.0
2026-01-20 11:30:00+08:00,31648.140625,31728.470703125,31638.119140625,31726.30078125,0,0.0,0.0
2026-01-20 11:35:00+08:00,31722.189453125,31733.369140625,31683.689453125,31726.9609375,0,0.0,0.0
2026-01-20 11:40:00+08:00,31726.23046875,31736.140625,31684.83984375,31731.08984375,0,0.0,0.0
2026-01-20 11:45:00+08:00,31731.33984375,31731.33984375,31627.66015625,31627.66015625,0,0.0,0.0
2026-01-20 11:50:00+08:00,31623.55078125,31671.109375,31619.720703125,31662.390625,0,0.0,0.0
2026-01-20 11:55:00+08:00,31664.91015625,31680.259765625,31623.890625,31640.44921875,0,0.0,0.0
2026-01-20 12:00:00+08:00,31639.529296875,31675.05078125,31629.439453125,31671.5703125,0,0.0,0.0
2026-01-20 12:05:00+08:00,31669.029296875,31675.0,31620.169921875,31667.26953125,0,0.0,0.0
2026-01-20 12:10:00+08:00,31668.48046875,31670.69921875,31622.119140625,31666.009765625,0,0.0,0.0
2026-01-20 12:15:00+08:00,31667.869140625,31672.1796875,31621.7890625,31662.849609375,0,0.0,0.0
2026-01-20 12:20:00+08:00,31668.5390625,31672.0390625,31621.7109375,31667.720703125,0,0.0,0.0
2026-01-20 12:25:00+08:00,31673.380859375,31679.48046875,31663.650390625,31665.5703125,0,0.0,0.0
2026-01-20 12:30:00+08:00,31666.5703125,31708.759765625,31662.609375,31694.720703125,0,0.0,0.0
2026-01-20 12:35:00+08:00,31693.23046875,31709.33984375,31654.380859375,31701.259765625,0,0.0,0.0
2026-01-20 12:40:00+08:00,31702.490234375,31703.890625,31653.060546875,31698.830078125,0,0.0,0.0
2026-01-20 12:45:00+08:00,31701.640625,31712.150390625,31655.099609375,31711.630859375,0,0.0,0.0
2026-01-20 12:50:00+08:00,31707.44921875,31716.509765625,31663.91015625,31710.44921875,0,0.0,0.0
2026-01-20 12:55:00+08:00,31665.779296875,31714.4609375,31665.58984375,31704.119140625,0,0.0,0.0
2026-01-20 13:00:00+08:00,31663.669921875,31723.66015625,31663.669921875,31712.359375,0,0.0,0.0
2026-01-20 13:05:00+08:00,31710.720703125,31723.75,31670.91015625,31679.369140625,0,0.0,0.0
2026-01-20 13:10:00+08:00,31718.130859375,31730.75,31678.4296875,31723.810546875,0,0.0,0.0
2026-01-20 13:15:00+08:00,31721.5703125,31742.109375,31688.439453125,31739.48046875,0,0.0,0.0
2026-01-20 13:20:00+08:00,31698.619140625,31746.189453125,31695.9609375,31696.4609375,0,0.0,0.0
2026-01-20 13:25:00+08:00,31736.58984375,31736.58984375,31736.58984375,31736.58984375,0,0.0,0.0
2026-01-21 09:00:00+08:00,31749.140625,31749.140625,31432.029296875,31468.099609375,0,0.0,0.0
2026-01-21 09:05:00+08:00,31507.849609375,31528.73046875,31463.58984375,31513.80078125,0,0.0,0.0
2026-01-21 09:10:00+08:00,31516.869140625,31522.830078125,31401.490234375,31522.830078125,0,0.0,0.0
2026-01-21 09:15:00+08:00,31524.880859375,31575.669921875,31481.859375,31536.099609375,0,0.0,0.0
2026-01-21 09:20:00+08:00,31575.919921875,31583.970703125,31519.5,31546.779296875,0,0.0,0.0
2026-01-21 09:25:00+08:00,31540.66015625,31593.869140625,31540.640625,31553.080078125,0,0.0,0.0
2026-01-21 09:30:00+08:00,31558.169921875,31655.380859375,31558.169921875,31655.380859375,0,0.0,0.0
2026-01-21 09:35:00+08:00,31659.490234375,31668.609375,31602.05078125,31643.41015625,0,0.0,0.0
2026-01-21 09:40:00+08:00,31645.509765625,31674.150390625,31610.869140625,31662.890625,0,0.0,0.0
2026-01-21 09:45:00+08:00,31662.5,31706.580078125,31652.69921875,31659.4609375,0,0.0,0.0
2026-01-21 09:50:00+08:00,31658.609375,31712.609375,31641.869140625,31641.869140625,0,0.0,0.0
2026-01-21 09:55:00+08:00,31642.390625,31644.55078125,31539.919921875,31582.060546875,0,0.0,0.0
2026-01-21 10:00:00+08:00,31586.810546875,31595.400390625,31543.490234375,31588.30078125,0,0.0,0.0
2026-01-21 10:05:00+08:00,31589.7109375,31655.490234375,31554.150390625,31648.1796875,0,0.0,0.0
2026-01-21 10:10:00+08:00,31611.529296875,31660.23046875,31582.150390625,31583.140625,0,0.0,0.0
2026-01-21 10:15:00+08:00,31583.080078125,31621.380859375,31543.650390625,31592.109375,0,0.0,0.0
2026-01-21 10:20:00+08:00,31595.2890625,31595.2890625,31492.130859375,31492.130859375,0,0.0,0.0
2026-01-21 10:25:00+08:00,31494.029296875,31494.029296875,31410.2890625,31465.220703125,0,0.0,0.0
2026-01-21 10:30:00+08:00,31466.900390625,31470.869140625,31422.689453125,31455.259765625,0,0.0,0.0
2026-01-21 10:35:00+08:00,31416.94921875,31458.1796875,31394.91015625,31440.26953125,0,0.0,0.0
2026-01-21 10:40:00+08:00,31447.5703125,31464.359375,31397.369140625,31457.69921875,0,0.0,0.0
2026-01-21 10:45:00+08:00,31460.330078125,31482.650390625,31396.890625,31451.76953125,0,0.0,0.0
2026-01-21 10:50:00+08:00,31492.0703125,31508.580078125,31450.849609375,31494.140625,0,0.0,0.0
2026-01-21 10:55:00+08:00,31453.1796875,31510.109375,31453.1796875,31509.6796875,0,0.0,0.0
2026-01-21 11:00:00+08:00,31468.1796875,31530.150390625,31468.1796875,31520.900390625,0,0.0,0.0
2026-01-21 11:05:00+08:00,31521.41015625,31527.0390625,31472.0703125,31510.439453125,0,0.0,0.0
2026-01-21 11:10:00+08:00,31512.9296875,31512.9296875,31458.109375,31459.740234375,0,0.0,0.0
2026-01-21 11:15:00+08:00,31454.380859375,31510.3203125,31453.650390625,31507.900390625,0,0.0,0.0
2026-01-21 11:20:00+08:00,31469.599609375,31505.869140625,31444.509765625,31444.509765625,0,0.0,0.0
2026-01-21 11:25:00+08:00,31485.58984375,31491.669921875,31439.259765625,31490.900390625,0,0.0,0.0
2026-01-21 11:30:00+08:00,31490.05078125,31490.05078125,31427.94921875,31428.51953125,0,0.0,0.0
2026-01-21 11:35:00+08:00,31467.279296875,31474.630859375,31422.830078125,31428.119140625,0,0.0,0.0
2026-01-21 11:40:00+08:00,31471.220703125,31471.220703125,31413.869140625,31462.169921875,0,0.0,0.0
2026-01-21 11:45:00+08:00,31416.859375,31463.400390625,31408.3203125,31463.130859375,0,0.0,0.0
2026-01-21 11:50:00+08:00,31422.060546875,31461.640625,31403.2109375,31447.2890625,0,0.0,0.0
2026-01-21 11:55:00+08:00,31448.7109375,31448.7109375,31347.44921875,31348.439453125,0,0.0,0.0
2026-01-21 12:00:00+08:00,31348.470703125,31386.009765625,31328.490234375,31372.330078125,0,0.0,0.0
2026-01-21 12:05:00+08:00,31331.169921875,31386.220703125,31331.169921875,31342.849609375,0,0.0,0.0
2026-01-21 12:10:00+08:00,31342.91015625,31393.390625,31342.91015625,31347.640625,0,0.0,0.0
